Pioneer Square,45.51885,-122.679337
PSU Library,45.51158,-122.686257
Union Station,45.52884,-122.676387
Cinema 21,45.527427,-122.69432
Bagdad Theater,45.511954,-122.625572
Tri-Met,45.493748,-122.647483
Convention Center,45.529148,-122.663137
Cathedral Park,45.58754,-122.761981
Giant Paul Bunyan,45.583637,-122.686542
Mt. Tabor,45.512693,-122.593002
Council Crest,45.498918,-122.70823
Beaverton High School,45.486237,-122.810873
Gresham Center for the Arts,45.499324,-122.42692
Zoo,45.5097,-122.71629
PDX,45.587647,-122.593173
Pacific University,45.522405,-123.110905
PCC Rock Creek,45.565686,-122.859249
Lake Oswego,45.422401,-122.670765
Oregon City,45.357754,-122.601843
Wilsonville,45.29980542656,-122.77069645014
Sandy,45.379879699824,-122.2655217278
Reed College,45.482409,-122.633343
PGE Park,45.521601,-122.69159
Japanese Garden,45.518818,-122.707704
Chinese Garden,45.525667,-122.672978
Alberta Park,45.564552,-122.644662
Dunes,45.536701,-122.661967
Holocene,45.517356,-122.655451
Wacky Willy's,45.5367,-122.7005
OHSU,45.500031,-122.685882
Ira Keller Fountain,45.512824,-122.678999
Doernbecher Hospital,45.497524,-122.686118
Ladd Rose Garden,45.508393,-122.649415
Clackamas Town Center,45.435894,-122.573562
Gladstone High School,45.387118,-122.597079
Ainsworth School,45.50976,-122.699293
Lincoln High School,45.518572,-122.688972
Reservoir 3,45.521099,-122.704019
Reservoir 4,45.51851,-122.702184
PCC Sylvania,45.438047,-122.730997
